OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_2538,7,1.00481e-50,232,96.83,Not_Found,Not_Found,"Cryptoperidiniopsoid sp. H/V14 small subunit ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_2539,1,2.02774e-34,172,90.99,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0827 small subunit ribosomal RNA gene, partial sequence",111
ASV_2540,1,2.33619e-46,216,100.0,Not_Found,Not_Found,"Uncultured choanoflagellate clone BBL1SF04.15 18S ribosomal RNA gene, partial sequence",108
ASV_2540,3,2.66559e-39,191,89.84,Bicosta,Bicosta minor,"Bicosta minor 18S ribosomal RNA gene, partial sequence",128
ASV_2541,1,4.61251e-55,249,99.21,genus_unassigned,species_unassigned,L.undulatum 18S rRNA gene,127
ASV_2542,1,1.75825e-41,198,90.7,genus_unassigned,species_unassigned,"Uncultured eukaryote clone KRL01E8 18S ribosomal RNA gene, partial sequence",129
ASV_2543,1,8.78352e-45,210,95.0,Rimostrombidium,Rimostrombidium veniliae,"Rimostrombidium veniliae 18S small subunit ribosomal RNA gene, complete sequence",120
ASV_2543,2,4.54998e-42,200,93.33,Not_Found,Not_Found,"Uncultured eukaryote clone SS1_E_01_23 18S ribosomal RNA gene, partial sequence",120
ASV_2543,28,6.32457e-34,170,88.33,Rimostrombidium,Not_Found,"Uncultured Rimostrombidium clone ESS220206.040 18S ribosomal RNA gene, partial sequence",120
ASV_2544,1,1.62761e-54,246,98.44,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-39",128
ASV_2544,5,8.4387e-33,167,86.72,Ascoseira,Ascoseira mirabilis,"Ascoseira mirabilis partial small subunit rRNA gene, ITS1 and partial 5.8S rRNA gene",128
ASV_2545,1,1.70153e-41,199,97.2,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu1104 small subunit ribosomal RNA gene, partial sequence",107
ASV_2545,3,2.69866e-26,143,83.59,Cercomonas,species_unassigned,"Uncultured Cercomonas clone 489 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence",128
ASV_2546,1,4.82081e-42,200,92.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3500.128 18S ribosomal RNA gene, partial sequence",125
ASV_2547,1,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP725 18S ribosomal RNA gene, partial sequence",126
ASV_2547,7,2.69627e-45,212,93.65,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_2548,1,1.4747e-48,225,96.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH1348 18S ribosomal RNA gene, partial sequence",125
ASV_2548,3,2.66631e-45,213,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-37 small subunit ribosomal RNA gene, partial sequence",126
ASV_2549,1,2.44401e-33,168,86.05,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH1060 18S ribosomal RNA gene, partial sequence",129
ASV_2550,1,7.63912e-46,215,94.4,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3500.110 18S ribosomal RNA gene, partial sequence",125
ASV_2551,1,9.93375e-45,211,99.07,Not_Found,Not_Found,"Uncultured choanoflagellate clone BBL1SF04.15 18S ribosomal RNA gene, partial sequence",108
ASV_2551,6,3.24736e-38,186,89.06,Bicosta,Bicosta minor,"Bicosta minor 18S ribosomal RNA gene, partial sequence",128
ASV_2552,1,1.29246e-55,250,100.0,Not_Found,eukaryote clone OLI11261,eukaryote clone OLI11261 18S rRNA gene,125
ASV_2552,2,3.24824e-44,208,93.65,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO788 18S ribosomal RNA gene, partial sequence",126
ASV_2553,1,1.03799e-37,185,91.27,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO862 18S ribosomal RNA gene, partial sequence",126
ASV_2554,1,1.93973e-53,242,98.41,Protoperidinium,Protoperidinium elegans,"Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #1 and #5 >gi|119116548|dbj|AB255836.1| Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #8",126
ASV_2554,2,1.22411e-49,228,96.03,Protoperidinium,Not_Found,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_2554,6,4.00162e-43,204,93.44,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_2555,1,1.19186e-36,180,91.74,genus_unassigned,species_unassigned,"Spirostrombidium agathae isolate SW2013031801 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",121
ASV_2556,1,2.00616e-34,173,86.82,genus_unassigned,species_unassigned,"Uncultured rhizarian clone AI5F13RM3B05 18S ribosomal RNA gene, partial sequence",129
ASV_2557,1,9.09993e-58,258,100.0,Penicillium,species_unassigned,"Penicillium sp. strain FP-027-A7 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_2557,3,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Uncultured Eurotiomycetes clone E100 18S ribosomal RNA gene, partial sequence",129
ASV_2558,1,1.89663e-53,243,99.19,Not_Found,Not_Found,"Uncultured alveolate clone 3928 18S ribosomal RNA gene, partial sequence",124
ASV_2558,17,2.63636e-45,213,94.35,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_143, clone 1809F04",124
ASV_2559,1,6.69511e-53,240,98.4,Protoperidinium,Protoperidinium thulesense,"Protoperidinium thulesense gene for 18S rRNA, isolate: #2",125
ASV_2559,6,1.2936e-36,180,88.8,Not_Found,Not_Found,"Plagiodinium belizeanum 18S ribosomal RNA gene, partial sequence",125
ASV_2560,1,1.60992e-54,246,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone 521A02 small subunit ribosomal RNA gene, partial sequence",123
ASV_2560,48,1.50917e-29,154,84.25,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-8 small subunit ribosomal RNA gene, partial sequence",127
ASV_2561,1,5.49568e-54,245,99.2,Not_Found,species_unassigned,"Uncultured eukaryote clone WS073.072 18S ribosomal RNA gene, partial sequence",125
ASV_2561,8,6.69511e-53,240,98.4,Sellaphora,species_unassigned,"Sellaphora sp. 92 18S ribosomal RNA gene, partial sequence",125
ASV_2562,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP579 18S ribosomal RNA gene, partial sequence",125
ASV_2562,16,9.93643e-51,232,98.35,Karlodinium,Karlodinium veneficum,"Karlodinium veneficum isolate NY13S_29 small subunit ribosomal RNA gene, partial sequence",121
ASV_2563,1,1.73356e-12,92,90.16,genus_unassigned,species_unassigned,"Eutreptiella eupharyngea gene for 18S ribosomal RNA, partial sequence",61
ASV_2564,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3900.040 18S ribosomal RNA gene, partial sequence",127
ASV_2565,1,1.27851e-49,229,99.15,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-40",117
ASV_2565,3,7.07749e-34,171,86.92,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804G06",130
ASV_2566,1,1.61135e-35,177,88.28,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NPK2_2 18S ribosomal RNA gene gene, partial sequence",128
ASV_2566,23,5.26752e-29,152,86.67,Solenicola,species_unassigned,"Uncultured Solenicola clone f13 18S ribosomal RNA gene, partial sequence",120
ASV_2567,1,1.00481e-50,232,96.83,Protoperidinium,Protoperidinium crassipes,Protoperidinium crassipes gene for 18S rRNA,126
ASV_2567,2,6.34103e-47,218,94.44,Protoperidinium,Not_Found,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_2567,7,4.00162e-43,204,93.44,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_2568,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST5900.059 18S ribosomal RNA gene, partial sequence",125
ASV_2568,5,5.49568e-54,245,99.2,Solenicola,Solenicola setigera,"Solenicola setigera isolate FG712 18S ribosomal RNA gene, partial sequence",125
ASV_2568,13,9.30635e-45,211,95.76,Solenicola,Not_Found,"Uncultured Solenicola clone f13 18S ribosomal RNA gene, partial sequence",118
ASV_2569,1,1.1475e-24,137,81.75,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO463 18S ribosomal RNA gene, partial sequence",126
ASV_2570,1,1.5105e-10,84,84.93,genus_unassigned,species_unassigned,"Aggregata eberthi isolate RV2 18S ribosomal RNA gene, partial sequence",73
ASV_2571,1,5.43637e-48,222,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1480 small subunit ribosomal RNA gene, partial sequence",111
ASV_2571,4,1.12151e-37,185,89.31,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804H10",131
ASV_2572,1,1.59364e-35,177,88.1,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-20 small subunit ribosomal RNA gene, partial sequence",126
ASV_2573,1,4.00162e-43,205,92.91,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P4-1 small subunit ribosomal RNA gene, partial sequence",127
ASV_2573,2,4.87498e-42,200,92.13,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPAC30Fp2 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_2574,1,1.50784e-48,224,95.28,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO522 18S ribosomal RNA gene, partial sequence",127
ASV_2574,26,3.32123e-44,208,93.55,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB209_J05_MLV2_P_48_S",124
ASV_2575,1,3.58506e-50,231,96.09,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 07D03P27 small subunit ribosomal RNA gene, partial sequence",128
ASV_2576,1,2.59094e-51,234,100.0,Not_Found,species_unassigned,"Uncultured stramenopile clone 897st19-35 18S ribosomal RNA gene, partial sequence",117
ASV_2576,5,2.59094e-51,234,100.0,Caecitellus,species_unassigned,"Caecitellus paraparvulus strain HFCC320 18S ribosomal RNA gene, partial sequence",117
ASV_2577,1,8.24796e-52,237,97.62,Prorocentrum,Prorocentrum triestinum,"Prorocentrum triestinum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",126
ASV_2577,3,8.24796e-52,237,97.62,Prorocentrum,Not_Found,"Prorocentrum gracile small subunit ribosomal RNA gene, partial sequence",126
ASV_2577,6,1.00481e-50,232,96.83,Not_Found,Not_Found,"Parvodinium cf. umbonatum strain GeoM*795 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_2578,1,5.80443e-54,245,97.69,genus_unassigned,species_unassigned,"Uncultured eukaryote clone WS073.122 18S ribosomal RNA gene, partial sequence",130
ASV_2579,1,9.49823e-32,163,88.98,genus_unassigned,species_unassigned,"Uncultured dinoflagellate clone A95F15RM2D02 18S ribosomal RNA gene, partial sequence",118
ASV_2580,1,4.03519e-49,227,97.52,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP398 18S ribosomal RNA gene, partial sequence",121
ASV_2581,1,5.20503e-48,222,96.69,Not_Found,Not_Found,"Uncultured eukaryote isolate A3_E046 18S ribosomal RNA gene, partial sequence",121
ASV_2581,7,2.69627e-45,213,94.44,Not_Found,eukaryote clone OLI11027,eukaryote clone OLI11027 18S rRNA gene,126
ASV_2582,1,5.93894e-41,197,91.27,genus_unassigned,species_unassigned,"Scrippsiella donghaienis isolate D132 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_2583,1,3.07916e-19,116,80.77,genus_unassigned,species_unassigned,"Acartia omorii 18S ribosomal RNA gene, partial sequence",130
ASV_2584,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Exserohilum rostratum isolate ACSIKS_2101085 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",129
ASV_2585,1,9.09993e-58,258,100.0,Sclerotinia,species_unassigned,Sclerotinia sclerotiorum chromosome 7 sequence,129
ASV_2585,2,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Botrytis cinerea B05.10 chromosome BCIN04, complete sequence",129
ASV_2586,1,2.87882e-51,234,98.36,genus_unassigned,species_unassigned,"Uncultured dinoflagellate clone AI5F14RM1B11 18S ribosomal RNA gene, partial sequence",122
ASV_2587,1,2.97478e-51,235,97.6,Abollifer,Abollifer globosa,"Abollifer globosa gene for 18S ribosomal RNA, partial sequence",125
ASV_2587,2,1.87729e-47,220,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0606 small subunit ribosomal RNA gene, partial sequence",110
ASV_2589,1,2.91081e-51,234,96.85,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.128 18S ribosomal RNA gene, partial sequence",127
ASV_2589,21,1.23771e-49,229,96.06,Paracalanus,species_unassigned,"Paracalanus sp. Roadstead of Brest isolate OP_Brest_3 18S ribosomal RNA gene, partial sequence",127
ASV_2590,1,2.39145e-33,169,88.37,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3500.110 18S ribosomal RNA gene, partial sequence",129
ASV_2591,1,7.63031e-59,262,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.025 18S ribosomal RNA gene, partial sequence",131
ASV_2591,3,3.95609e-37,182,87.79,Goniomonas,species_unassigned,"Uncultured Goniomonas clone 7956 18S ribosomal RNA gene, partial sequence",131
ASV_2592,1,8.43125e-52,236,96.88,Not_Found,species_unassigned,"Uncultured alveolate clone RA010412.29 18S ribosomal RNA gene, complete sequence",128
ASV_2592,3,6.07091e-41,196,90.62,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P2-10 small subunit ribosomal RNA gene, partial sequence",128
ASV_2593,1,2.09592e-40,194,90.55,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYU447 18S ribosomal RNA gene, partial sequence",127
ASV_2594,1,5.37853e-48,222,98.28,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-48",116
ASV_2595,1,1.10827e-43,206,93.5,Not_Found,Not_Found,"Uncultured eukaryote clone Plate2-37-M13R_C04.ab1 18S ribosomal RNA gene, partial sequence",123
ASV_2595,4,5.74097e-41,196,91.87,Stephanopyxis,Stephanopyxis turris,"Stephanopyxis turris gene for 18S rRNA, partial sequence, strain: p121",123
ASV_2596,1,1.06063e-50,232,95.42,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5960.106 18S ribosomal RNA gene, partial sequence",131
ASV_2597,1,2.92493e-06,68,100.0,genus_unassigned,species_unassigned,"Uncultured Trebouxiophyceae clone OTU_30533 small subunit ribosomal RNA gene, partial sequence",34
ASV_2598,1,6.69511e-53,240,98.4,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3500.053 18S ribosomal RNA gene, partial sequence",125
ASV_2598,14,3.24824e-44,208,93.7,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7510 18S ribosomal RNA gene, partial sequence",127
ASV_2599,1,4.61251e-55,249,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP393 18S ribosomal RNA gene, partial sequence",127
ASV_2599,2,5.61918e-54,244,98.43,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-23 small subunit ribosomal RNA gene, partial sequence",127
ASV_2600,1,2.38934e-52,239,97.64,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT9-1 small subunit ribosomal RNA gene, partial sequence",127
ASV_2600,2,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8300.068 18S ribosomal RNA gene, partial sequence",127
ASV_2601,1,2.49724e-39,190,90.4,Hemistasia,Hemistasia phaeocysticola,"Hemistasia phaeocysticola gene for small subunit ribosomal RNA, partial sequence",125
ASV_2601,2,1.476e-29,154,84.62,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH633 18S ribosomal RNA gene, partial sequence",130
ASV_2602,1,1.22411e-49,228,96.03,Protoperidinium,Protoperidinium divergens,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_2602,2,5.20503e-48,222,95.24,Protoperidinium,Not_Found,"Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #1 and #5 >gi|119116548|dbj|AB255836.1| Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #8",126
ASV_2602,6,4.00162e-43,204,93.44,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_2603,1,8.70618e-52,237,96.18,Pterosperma,Pterosperma cristatum,"Pterosperma cristatum strain NIES 221, 18S rRNA gene",131
ASV_2603,4,5.4942e-48,222,93.89,Not_Found,Not_Found,"Uncultured Chlorophyta clone 08D03P65 small subunit ribosomal RNA gene, partial sequence",131
ASV_2604,1,3.14203e-57,256,100.0,Not_Found,species_unassigned,"Uncultured syndiniales clone 3904 18S ribosomal RNA gene, partial sequence",128
ASV_2604,2,2.26242e-46,216,93.75,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ6-10 small subunit ribosomal RNA gene, partial sequence",128
ASV_2605,1,5.09164e-42,200,90.77,genus_unassigned,species_unassigned,"Siphonenteron bicolour isolate TENbi_whma small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",130
ASV_2606,1,1.53916e-54,246,100.0,genus_unassigned,species_unassigned,"Uncultured alveolate clone RS.12f.10m.0010 18S ribosomal RNA gene, partial sequence",123
ASV_2607,1,3.9526e-56,252,98.47,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP1063 18S ribosomal RNA gene, partial sequence",131
ASV_2608,1,3.74788e-37,183,89.84,Amastigomonas,Amastigomonas bermudensis,"Amastigomonas bermudensis strain ATCC 50234 18S ribosomal RNA gene, partial sequence",128
ASV_2608,4,6.34663e-28,148,84.38,Not_Found,Not_Found,"Uncultured eukaryote 18S rRNA, partial sequence, clone: RM2-SGM41",128
ASV_2608,10,2.69866e-26,142,83.72,Amastigomonas,Not_Found,"Amastigomonas mutabilis 18S ribosomal RNA gene, partial sequence",129
ASV_2609,1,2.30083e-39,190,93.28,Pseudotontonia,Pseudotontonia simplicidens,"Pseudotontonia simplicidens clone 3522 18S ribosomal RNA gene, partial sequence",119
ASV_2609,2,2.80298e-38,187,92.37,Not_Found,Not_Found,"Uncultured eukaryote partial 18S rRNA gene, clone B7",118
ASV_2610,1,7.64587e-27,145,84.21,genus_unassigned,species_unassigned,"Uncultured fungus clone GL01969_022_G2794 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",133
ASV_2611,1,1.08476e-56,254,100.0,Thalassiosira,species_unassigned,"Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCMP 1007 >gi|457864479|emb|HF565128.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCMP 1011 >gi|457864480|emb|HF565129.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCMP 1012 >gi|457864481|emb|HF565130.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCMP 1013 >gi|457864482|emb|HF565131.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCMP 1014 >gi|457864483|emb|HF565132.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCMP 1015 >gi|457864484|emb|HF565133.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCMP 1335 >gi|457864485|emb|HF565134.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CS-20 >gi|457864486|emb|HF565135.1| Thalassiosira pseudonana genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CS-173 >gi|457864487|emb|HF565136.1| Thalassiosira tumida genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCAP 1085/10 >gi|457864488|emb|HF565137.1| Thalassiosira punctigera genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCAP 1085/19 >gi|457864489|emb|HF565138.1| Thalassiosira rotula genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCAP 1085/20 >gi|457864490|emb|HF565139.1| Thalassiosira sp. CCAP 1085/17 genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain CCAP 1085/17",127
ASV_2611,2,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone KRL01E33 18S ribosomal RNA gene, partial sequence",127
ASV_2612,1,5.74776e-35,175,88.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NIF_3H11 18S ribosomal RNA gene, partial sequence",125
ASV_2613,1,2.00439e-53,243,97.67,genus_unassigned,species_unassigned,"Uncultured Oomycetes isolate 12-150 18S ribosomal RNA gene, partial sequence",129
ASV_2614,1,9.51548e-45,211,93.7,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYU1381 18S ribosomal RNA gene, partial sequence",127
ASV_2615,1,3.00677e-51,235,96.15,genus_unassigned,species_unassigned,"Caulleriella parva 18S ribosomal RNA gene, partial sequence",130
ASV_2616,1,6.56398e-09,79,85.48,genus_unassigned,species_unassigned,"Sporolithon durum strain SKKU_SD01 small subunit ribosomal RNA gene, partial sequence",62
ASV_2617,1,6.54466e-53,241,99.19,genus_unassigned,species_unassigned,"Uncultured cercozoan 18S rRNA gene, clone B12 5 um",123
ASV_2618,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Aleurodiscus dextrinoideocerussatus strain CBS 126041 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",129
ASV_2619,1,2.0165e-46,216,96.61,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW1048 18S ribosomal RNA gene, partial sequence",118
ASV_2620,1,1.62761e-54,246,98.44,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3960.024 18S ribosomal RNA gene, partial sequence",128
ASV_2620,3,1.17196e-43,206,92.19,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-31 small subunit ribosomal RNA gene, partial sequence",128
ASV_2621,1,4.61251e-55,249,99.21,genus_unassigned,species_unassigned,"Uncultured alveolate clone RS.12f.10m.00127 18S ribosomal RNA gene, partial sequence",127
ASV_2622,1,3.14203e-57,256,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SCM27C46 18S ribosomal RNA gene, partial sequence",128
ASV_2622,23,2.9428e-51,234,98.36,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB537_L06_TELO_H_41_D",122
ASV_2623,1,1.61135e-35,177,88.28,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NPK2_2 18S ribosomal RNA gene gene, partial sequence",128
ASV_2623,23,5.26752e-29,152,86.67,Solenicola,species_unassigned,"Uncultured Solenicola clone f13 18S ribosomal RNA gene, partial sequence",120
ASV_2624,1,1.62761e-54,246,98.44,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1520 18S ribosomal RNA gene, partial sequence",128
ASV_2624,19,3.14481e-38,187,89.84,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",128
ASV_2625,1,5.20503e-48,222,95.24,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1177 18S ribosomal RNA gene, partial sequence",126
ASV_2625,3,2.69627e-45,212,93.65,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-3 small subunit ribosomal RNA gene, partial sequence",126
ASV_2626,1,1.33603e-55,251,99.22,Amoebophrya,species_unassigned,"Amoebophrya sp. strain PZ11_A99 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",128
ASV_2626,27,1.62761e-54,246,98.44,Not_Found,species_unassigned,"Uncultured syndiniales clone 89 18S ribosomal RNA gene, partial sequence",128
ASV_2627,1,1.93973e-53,242,98.41,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_2627,2,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_2627,13,1.00481e-50,232,96.83,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_2628,1,2.67103e-07,73,97.44,genus_unassigned,species_unassigned,"Uncultured ciliate clone LC23_4EP_1 18S ribosomal RNA gene, partial sequence",39
ASV_2629,1,2.87882e-51,234,98.36,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",122
ASV_2629,2,2.87882e-51,234,98.36,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",122
ASV_2629,13,6.34103e-47,219,95.9,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",122
ASV_2630,1,8.57089e-60,266,92.17,genus_unassigned,species_unassigned,"Eriphiidae sp. BPX-2007 18S ribosomal RNA gene, partial sequence",166
ASV_2631,1,5.86618e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured stramenopile clone AI3F14RJ1E08 18S ribosomal RNA gene, partial sequence",127
